"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","padj_plot","minus_log10_padj","significance"
"MSTRG.27232",672.18544127539,-1.03395991506674,0.303345326303538,-3.4085242969332,0.000653152683887686,0.0152979230956159,0.0152979230956159,1.81536752665556,"Down"
"MSTRG.3098",3434.80158243906,-1.13372173140161,0.332708272549922,-3.40755498116296,0.000655477015230832,0.015318724473636,0.015318724473636,1.81477739509007,"Down"
"MSTRG.40656",90.2782213807782,-1.14160305545866,0.33548442581834,-3.40284963355294,0.000666869705838223,0.0155436361342889,0.0155436361342889,1.80844737882104,"Down"
"MSTRG.36087",140.198906280826,-1.33543377221063,0.392552169037208,-3.40192687123849,0.000669125400094538,0.0155858771954426,0.0155858771954426,1.80726874998518,"Down"
"MSTRG.32637",80.1472144170685,-1.29358490383516,0.380506078222865,-3.39964320642863,0.000674738360642501,0.0156854356072905,0.0156854356072905,1.80450341581127,"Down"
"MSTRG.37206",40.2875355163051,2.17797506162375,0.640848523631582,3.39858013447785,0.00067736616100664,0.0157358073856793,0.0157358073856793,1.80311096904249,"Up"
"MSTRG.37388",43.0877456796804,2.56398340860093,0.754466753539881,3.39840476279568,0.000677800574181868,0.0157358073856793,0.0157358073856793,1.80311096904249,"Up"
"MSTRG.38448",100.182003121857,-1.59424856261601,0.469779629669151,-3.39360939029813,0.000689780032501617,0.015929749252562,0.015929749252562,1.79779106029967,"Down"
"MSTRG.15576",85.111627163292,-2.48899291545428,0.733883403829571,-3.39153726936206,0.00069501709943941,0.0159981375430228,0.0159981375430228,1.79593057371085,"Down"
"MSTRG.42011",31.0678628664339,-2.16142509012486,0.637383628834338,-3.39108974932055,0.000696153000699824,0.0160137970036637,0.0160137970036637,1.79550568105849,"Down"
"MSTRG.7088",59.479512522316,-1.25960842056238,0.371738603936313,-3.38842511168998,0.000702952217206292,0.0161385156646531,0.0161385156646531,1.79213641188748,"Down"
"MSTRG.15149",108.165088198901,1.60777642575329,0.475030633563751,3.38457419828171,0.000712887484770944,0.0162815348942261,0.0162815348942261,1.78830465567096,"Up"
"MSTRG.6298",102.327439610533,1.1950330973339,0.353361163059413,3.38190277331913,0.000719856178058985,0.0164300161055813,0.0164300161055813,1.78436201084603,"Up"
"MSTRG.15740",29.2066593556568,-1.83183047685578,0.542075381700133,-3.37929103349157,0.000726730312790917,0.0165439402618445,0.0165439402618445,1.78136104676786,"Down"
"MSTRG.34624",63.1216504123085,-1.81890409879564,0.538292619750587,-3.37902477585224,0.000727434521161765,0.0165492530642815,0.0165492530642815,1.78122160293849,"Down"
"MSTRG.25059",86.4288079963657,-1.02132578524143,0.302415851825554,-3.37722304924205,0.00073221647962713,0.0166257603633165,0.0166257603633165,1.77921848352613,"Down"
"MSTRG.14567",1124.87478738429,1.23818901406995,0.366793458663541,3.37571182043827,0.00073624992863839,0.0167065518022665,0.0167065518022665,1.77711317834009,"Up"
"MSTRG.4275",37.1057314500374,-1.47438747302208,0.437168113438747,-3.37258694698615,0.000744655711516476,0.0168371616154278,0.0168371616154278,1.77373111940729,"Down"
"MSTRG.18426",48.2595247213142,-1.80473352240376,0.535246331453052,-3.3717812086715,0.000746837522413476,0.0168705604597116,0.0168705604597116,1.77287048940157,"Down"
"MSTRG.39190",102.999328669772,-1.22264684186214,0.362748584883585,-3.37050754382546,0.000750298516563899,0.0169269849542391,0.0169269849542391,1.77142039182296,"Down"
"MSTRG.39426",68.6736919143308,-2.00195100542875,0.593954705226856,-3.37054490487472,0.00075019678179615,0.0169269849542391,0.0169269849542391,1.77142039182296,"Down"
"MSTRG.34348",204.913517198381,-1.20550207891783,0.357971704675111,-3.36759040777238,0.000758281597561561,0.017063277767408,0.017063277767408,1.76793753943084,"Down"
"MSTRG.30223",107.106322709899,1.00363620952359,0.29844883637695,3.36284175776101,0.000771445709767325,0.0172930773294718,0.0172930773294718,1.76212771648384,"Up"
"MSTRG.12944",247.475940935828,2.02120361755766,0.601124425606123,3.36237146830234,0.000772760918651082,0.017311519139367,0.017311519139367,1.76166481976783,"Up"
"MSTRG.41134",132.965684526907,-1.15688828975401,0.344185108095791,-3.36123865484626,0.000775937489176247,0.0173384785804551,0.0173384785804551,1.76098901372842,"Down"
"MSTRG.13132",2037.02918207735,1.24240281170947,0.369678002214885,3.36077019532065,0.000777254655988204,0.0173458564465583,0.0173458564465583,1.76080425213027,"Up"
"MSTRG.11415",207.184469482397,1.05364843923002,0.313822275404314,3.35746861140608,0.000786596739873766,0.0174987903859639,0.0174987903859639,1.75699197113413,"Up"
"MSTRG.1443",70.6281093449111,-1.49944824518314,0.44780138227075,-3.34846721012697,0.000812598958401637,0.0179072356043004,0.0179072356043004,1.74697145236764,"Down"
"MSTRG.24793",30.656989844015,1.58178609154849,0.472882383785424,3.34498840681332,0.000822860098120377,0.0180766934930207,0.0180766934930207,1.74288100577772,"Up"
"MSTRG.269",97.6554758318729,-1.13401072607214,0.339065750006785,-3.34451570543308,0.000824263626646255,0.0180849202328272,0.0180849202328272,1.74268340244117,"Down"
"MSTRG.23926",177.060285216317,-1.38824329770775,0.415363709428981,-3.34223541006081,0.000831065452304106,0.0181774235115352,0.0181774235115352,1.74046767414046,"Down"
"MSTRG.26469",28.7550431771604,4.48455096394611,1.34317874575524,3.33875962385373,0.00084153350386036,0.0183606835053928,0.0183606835053928,1.736111155537,"Up"
"MSTRG.29794",760.92721470127,-1.18490541583959,0.355457850204133,-3.33346250521438,0.000857722314002725,0.018594194085722,0.018594194085722,1.73062264019873,"Down"
"MSTRG.502",60.4234774040857,-1.45708526983565,0.4372249987589,-3.33257538789343,0.000860461548690858,0.018623376216093,0.018623376216093,1.7299415833385,"Down"
"MSTRG.14421",191.697620218505,1.41240455825667,0.424132670471904,3.33010083067918,0.000868145402199149,0.0187581550855394,0.0187581550855394,1.72680987787435,"Up"
"MSTRG.19739",120.234436373269,-1.13254962359984,0.340186121662013,-3.32920584198633,0.000870940101171026,0.0188038535725187,0.0188038535725187,1.72575313936502,"Down"
"MSTRG.5624",86.9150622131872,-1.04154766906526,0.313405738472865,-3.32332035188768,0.000889526970346532,0.0191346288131642,0.0191346288131642,1.71817995810413,"Down"
"MSTRG.41183",41.8638923743044,-1.21792077441292,0.367004497980412,-3.31854454404513,0.000904878888636994,0.0193677433170089,0.0193677433170089,1.71292097928428,"Down"
"MSTRG.18014",54.2289121629661,1.38167765467242,0.416845840690481,3.31460103424267,0.000917740075589016,0.0195746362431777,0.0195746362431777,1.7083062997195,"Up"
"MSTRG.7625",241.422889714715,-1.0852666745725,0.327646461897455,-3.31231006825938,0.000925289307458557,0.0196989666068206,0.0196989666068206,1.70555655600729,"Down"
"MSTRG.36114",130.487244544163,-1.14192551639988,0.345282504151951,-3.30722090655757,0.000942265535242664,0.0199824931131828,0.0199824931131828,1.69935032803441,"Down"
"MSTRG.37396",38.982024447218,1.55116439482013,0.469133074994967,3.30644859102456,0.000944866868368703,0.0200187616373065,0.0200187616373065,1.69856279152796,"Up"
"MSTRG.8658",180.451220848427,-1.06043103067775,0.320830734302433,-3.30526635168977,0.000948861806431742,0.0200429949725176,0.0200429949725176,1.69803738246283,"Down"
"MSTRG.22745",142.784788945442,1.02805518717088,0.311176186960578,3.3037720437815,0.000953933650369127,0.0201138655529841,0.0201138655529841,1.69650445715053,"Up"
"MSTRG.35060",100.588325154587,3.49855785114364,1.05966812239047,3.30155996695585,0.000961487795142382,0.020236727252371,0.020236727252371,1.6938597216327,"Up"
"MSTRG.34465",130.292383481185,-1.64545524092881,0.498457535835859,-3.30109412062466,0.000963085685815502,0.0202582278699755,0.0202582278699755,1.69339854811454,"Down"
"MSTRG.14002",36.5158106036593,-1.2921112875887,0.391764879040622,-3.29818050753529,0.000973135540186719,0.0204329397264175,0.0204329397264175,1.68966914608826,"Down"
"MSTRG.20459",275.961436281341,-1.27422575249382,0.386416716472493,-3.29754303624834,0.000975347263335983,0.0204330056461842,0.0204330056461842,1.68966774499057,"Down"
"MSTRG.17169",154.614111623601,1.34943881938225,0.409475808865891,3.29552757492497,0.000982370619569231,0.0205647016723899,0.0205647016723899,1.68687758632376,"Up"
"MSTRG.39443",204.513960546499,-1.12548839047631,0.341669621907794,-3.29408387023662,0.000987430308056336,0.0206222150314154,0.0206222150314154,1.68566468899158,"Down"
"MSTRG.34998",25.9527260635547,-2.66499521080569,0.809814666472504,-3.29087051783617,0.000998778743375445,0.020748270715664,0.020748270715664,1.68301809412977,"Down"
"MSTRG.36007",73.8103396910282,-1.53004293463315,0.46564261140153,-3.28587396679161,0.00101666488166848,0.021045202547565,0.021045202547565,1.67684689006961,"Down"
"MSTRG.5706",26.1198281902143,-2.74092214126274,0.834245735661753,-3.28550932188889,0.00101798173878017,0.021060058938425,0.021060058938425,1.67654041773757,"Down"
"MSTRG.35655",117.996126201387,1.13622156807668,0.345940416968234,3.2844429628499,0.00102184178956802,0.0211150600008974,0.0211150600008974,1.67540768013907,"Up"
"MSTRG.15765",49.4838170355237,1.1905440823667,0.362684842655029,3.28258571174725,0.00102859710470885,0.0211988614839765,0.0211988614839765,1.6736874628686,"Up"
"MSTRG.82",62.7917623331052,-1.29883671873736,0.395782097901514,-3.28169648304954,0.00103184607571564,0.0212219764279281,0.0212219764279281,1.67321417218905,"Down"
"MSTRG.14747",250.77957097965,-1.10270083205361,0.33604729462158,-3.28138583378672,0.00103298333019121,0.0212329421478893,0.0212329421478893,1.67298982354183,"Down"
"MSTRG.40794",187.423095708376,-1.07756924228461,0.328448337246946,-3.28078763106793,0.00103517655595421,0.0212655878230477,0.0212655878230477,1.67232260802273,"Down"
"MSTRG.33987",43.9678262478673,-1.75407766070442,0.534732909206107,-3.28028746782879,0.00103701364075143,0.0212908834455444,0.0212908834455444,1.67180631753938,"Down"
"MSTRG.37692",97.8704381627657,1.65407363580524,0.504409776395521,3.27922596509755,0.0010409225090718,0.0213586604035988,0.0213586604035988,1.67042598935738,"Up"
"MSTRG.40646",33.4480193746023,1.67929063410619,0.512402754765836,3.27728650653647,0.00104809958696837,0.021458764500333,0.021458764500333,1.66839528638377,"Up"
"MSTRG.30887",65.551624872311,-1.04897223650756,0.320155477635998,-3.27644631993518,0.00105122293714483,0.0214822296614557,0.0214822296614557,1.66792064478752,"Down"
"MSTRG.24441",46.0188072235471,-1.84496822115183,0.563379611706632,-3.27482248703128,0.00105728387147109,0.0215684682520821,0.0215684682520821,1.66618069649641,"Down"
"MSTRG.4899",47.6320523956284,2.77535046600792,0.848146485162737,3.27225369032261,0.0010669379297235,0.0217149978528381,0.0217149978528381,1.66324020924445,"Up"
"MSTRG.9689",293.145747276664,-1.34144530520512,0.410020761229201,-3.27165215045112,0.00106921039134131,0.0217486551187822,0.0217486551187822,1.66256759353924,"Down"
"MSTRG.1465",31.2991394742175,-1.2196263376771,0.373012540503067,-3.26966577593408,0.00107674624124809,0.0218513589108713,0.0218513589108713,1.66052154957953,"Down"
"MSTRG.34631",78.2868822958318,-1.68696645326731,0.51602038048049,-3.26918570870495,0.00107857486301983,0.0218758383498465,0.0218758383498465,1.66003529447774,"Down"
"MSTRG.15612",38.7601049845486,-1.74306469865136,0.533341983164224,-3.26819330499741,0.00108236413339116,0.0219273872764069,0.0219273872764069,1.65901311292064,"Down"
"MSTRG.13524",30.460397421639,-1.74610919578767,0.53531514034414,-3.26183413132148,0.00110693892920665,0.02232231579041,0.02232231579041,1.6512607522602,"Down"
"MSTRG.21804",67.2790309165402,2.44143914461916,0.749997395025574,3.25526349932976,0.00113287205289943,0.0226632440451692,0.0226632440451692,1.64467792456629,"Up"
"MSTRG.42037",279.35335222211,1.04063986858877,0.319861684582721,3.25340582741678,0.00114030514769365,0.0227249326801118,0.0227249326801118,1.64349739464942,"Up"
"MSTRG.5830",66.670829858703,1.11934696979752,0.34440289646984,3.25010904748746,0.00115360763800439,0.0228891921527882,0.0228891921527882,1.64036953496974,"Up"
"MSTRG.16073",43.5494917518173,-2.28035741657385,0.702051256980801,-3.24813522360264,0.00116164049995281,0.0230290479034637,0.0230290479034637,1.63772401682601,"Down"
"MSTRG.18425",262.526352662311,-1.02966068877537,0.3171543899777,-3.24655978701026,0.001168089108889,0.0231438354500221,0.0231438354500221,1.63556466713234,"Down"
"MSTRG.12704",154.731350148142,-1.10805954122657,0.341553017201487,-3.2441802163115,0.00117789195775691,0.0232571593156354,0.0232571593156354,1.63344333212195,"Down"
"MSTRG.34349",88.7260679617752,-1.55443059252895,0.479263776301882,-3.24337174931792,0.0011812397712605,0.0232732044394816,0.0232732044394816,1.63314381548543,"Down"
"MSTRG.32046",113.344307665672,1.67064885918696,0.515618218097484,3.24008888854099,0.00119492443398114,0.0235033010240644,0.0235033010240644,1.62887113705355,"Up"
"MSTRG.10922",35.4441110777927,-1.79450884045414,0.554309074912818,-3.23737950842024,0.00120632869541563,0.0236515495442232,0.0236515495442232,1.62614040095321,"Down"
"MSTRG.23569",831.397632119774,-1.34282018723132,0.414811694532354,-3.23718015892771,0.00120717175118315,0.0236515495442232,0.0236515495442232,1.62614040095321,"Down"
"MSTRG.36690",140.929287001802,1.03233903748527,0.319107856064584,3.23507872923172,0.00121609193631052,0.0237606915853679,0.0237606915853679,1.62414092280962,"Up"
"MSTRG.40763",100.418139849299,-1.62672475624075,0.502824627036471,-3.23517319712099,0.001215689633964,0.0237606915853679,0.0237606915853679,1.62414092280962,"Down"
"MSTRG.5357",29.8931606194582,-2.12356011852769,0.657327229305468,-3.23059813111872,0.00123531491209896,0.0240554481137764,0.0240554481137764,1.61878654848797,"Down"
"MSTRG.26265",53.4928961279885,-1.46795921156799,0.454490877301646,-3.22989807910645,0.001238343547227,0.0240877351087336,0.0240877351087336,1.61820403337739,"Down"
"MSTRG.27772",49.75605286203,1.14896652892856,0.356694308528911,3.2211518419432,0.00127676484110308,0.0246576963735891,0.0246576963735891,1.60804749947469,"Up"
"MSTRG.9690",375.210906696991,-1.18009958807252,0.366384697389672,-3.22093034037776,0.00127775200960575,0.0246581333481867,0.0246581333481867,1.60803980313631,"Down"
"MSTRG.27171",26.9334059860409,-1.83213177224557,0.569142254331363,-3.21911043909046,0.00128588949999045,0.0247794572561209,0.0247794572561209,1.60590821019777,"Down"
"MSTRG.26791",44.2762710903063,-1.75825915428696,0.546342463688399,-3.21823630990866,0.00128981505588147,0.0248414846022892,0.0248414846022892,1.60482245296746,"Down"
"MSTRG.25002",539.98711216202,1.21637756370474,0.37819945558323,3.2162329843361,0.00129885338828341,0.0249608516920578,0.0249608516920578,1.60274060012541,"Up"
"MSTRG.35501",194.283906833865,1.12390522398318,0.34996762636323,3.21145482987242,0.00132064730426627,0.0252554037528047,0.0252554037528047,1.59764568412199,"Up"
"MSTRG.3110",58.6622010793618,-1.53283393477438,0.478378985426502,-3.20422506312181,0.00135426566514806,0.0257442314030768,0.0257442314030768,1.58932006955379,"Down"
"MSTRG.4914",52.7145102898427,1.4039763519565,0.438440707465329,3.20220346343529,0.00136380633613526,0.0258696324386498,0.0258696324386498,1.58720974178984,"Up"
"MSTRG.14942",115.86347534816,-1.18118403617609,0.369151233777463,-3.19972934693793,0.00137556695637504,0.0260224988964619,0.0260224988964619,1.58465100120891,"Down"
"MSTRG.24577",322.800984049509,-1.14691379852374,0.358562285166716,-3.19864594233741,0.00138074626758191,0.026106428488024,0.026106428488024,1.58325253813636,"Down"
"MSTRG.25410",210.18892502268,-1.13712331129233,0.356028051854746,-3.19391493273753,0.00140357470078822,0.0265095363557256,0.0265095363557256,1.57659786788783,"Down"
"MSTRG.503",123.588463376811,-1.52759231002204,0.479630186177823,-3.18493780009019,0.00144785124140152,0.0271851085918921,0.0271851085918921,1.56566892785391,"Down"
"MSTRG.19804",87.5757432422298,-1.13445764786242,0.356354262116736,-3.1835108162416,0.00145500677150926,0.0272514456221144,0.0272514456221144,1.56461045452295,"Down"
"MSTRG.1379",112.748316704775,1.27174899708953,0.399863425903147,3.18045841331227,0.00147042242649489,0.0273459671263857,0.0273459671263857,1.56310671261755,"Up"
"MSTRG.6733",725.692241809557,1.45871535484844,0.458642642414267,3.18050529965956,0.00147018450089054,0.0273459671263857,0.0273459671263857,1.56310671261755,"Up"
"MSTRG.32995",56.6685672291735,-1.37603233932203,0.43251240131451,-3.18148643863142,0.00146521382529123,0.0273459671263857,0.0273459671263857,1.56310671261755,"Down"
"MSTRG.14479",42.0211931567488,1.29016828587152,0.406374118111313,3.1748288790334,0.00149924886834323,0.0277938283087533,0.0277938283087533,1.55605162958616,"Up"
"MSTRG.7016",77.563666849795,-1.87537656207623,0.591872547429571,-3.16854797577749,0.00153202461721704,0.0282308352594698,0.0282308352594698,1.54927627228835,"Down"
"MSTRG.7666",118.01313324329,1.03249986583912,0.325848387058862,3.16865114834098,0.00153148094022926,0.0282308352594698,0.0282308352594698,1.54927627228835,"Up"
"MSTRG.37003",638.388512405858,-1.28112938176802,0.404320918390883,-3.16859534962143,0.00153177495446953,0.0282308352594698,0.0282308352594698,1.54927627228835,"Down"
"MSTRG.13612",55.1884819890051,1.37105198344807,0.43289466992663,3.16717224464889,0.0015392911635377,0.0282973562276081,0.0282973562276081,1.54825413795258,"Up"
"MSTRG.27073",368.032357367563,1.28568066931777,0.406915597800876,3.1595757849197,0.00157999003311818,0.0288344079304626,0.0288344079304626,1.5400889617205,"Up"
"MSTRG.31300",57.9042533049111,1.60147810961253,0.507085227556798,3.15820304473995,0.00158744948798354,0.0289254857714534,0.0289254857714534,1.5387193388208,"Up"
"MSTRG.15906",252.658679501331,1.38015307423547,0.437150541614838,3.15715741569752,0.00159315316339261,0.0289843377536682,0.0289843377536682,1.53783661812272,"Up"
"MSTRG.2928",40.4703292052801,-1.92161656016736,0.609381907715044,-3.15338630149476,0.00161388083260332,0.029180194128176,0.029180194128176,1.53491182318571,"Down"
"MSTRG.39464",242.47295961348,1.4596994234133,0.463085198833619,3.1521185023617,0.00162090476409043,0.0292921241917812,0.0292921241917812,1.53324913322387,"Up"
"MSTRG.11885",44.2139031574162,1.20639208657183,0.383172312414737,3.14843230443556,0.00164148738294788,0.0295012064109992,0.0295012064109992,1.53016022378703,"Up"
"MSTRG.3725",61.6128250748496,1.27200289729351,0.404479614152512,3.1447886439436,0.0016620686010669,0.0297398423174157,0.0297398423174157,1.52666133846564,"Up"
"MSTRG.24447",50.1020042690746,-1.55552792763975,0.494651476594136,-3.14469480279358,0.00166260178536294,0.0297398423174157,0.0297398423174157,1.52666133846564,"Down"
"MSTRG.38622",95.5402855226137,1.52281068031185,0.484205010527303,3.1449709259586,0.00166103336524344,0.0297398423174157,0.0297398423174157,1.52666133846564,"Up"
"MSTRG.27783",149.820047009092,-2.24163089056647,0.713372271108799,-3.14230168644247,0.00167625222689716,0.0298403271094019,0.0298403271094019,1.52519642044101,"Down"
"MSTRG.14435",54.2816277714258,-1.22605544005241,0.390347613481596,-3.14093233238177,0.00168410938551852,0.0299568627487805,0.0299568627487805,1.52350367035289,"Down"
"MSTRG.12841",85.0246776224335,-1.15985057818378,0.369357846951902,-3.1401812300872,0.00168843347788654,0.030018587918176,0.030018587918176,1.52260974093245,"Down"
"MSTRG.28432",27.8677303395237,-1.80472753739482,0.575326712256426,-3.13687422980362,0.00170759360339695,0.0302521207488908,0.0302521207488908,1.51924417482121,"Down"
"MSTRG.25065",27.76580250819,-1.89936336210531,0.605645197295356,-3.1360991065187,0.0017121133532625,0.0303107999810858,0.0303107999810858,1.51840260131676,"Down"
"MSTRG.35464",129.516448774955,-1.07992903940756,0.344515859079932,-3.13462794511587,0.00172072197872994,0.0304109115227307,0.0304109115227307,1.51697056231693,"Down"
"MSTRG.18958",209.628617027276,-1.03586302915164,0.330497345002654,-3.13425522115258,0.00172290931563826,0.0304314269021955,0.0304314269021955,1.51667768348735,"Down"
"MSTRG.39680",43.5774249750303,-1.06917610949727,0.34117226285157,-3.1338306946788,0.00172540377109357,0.0304601793823043,0.0304601793823043,1.51626754339934,"Down"
"MSTRG.37083",101.052907028372,-1.13888740476165,0.363834971445836,-3.13023072036162,0.00174669057228668,0.0306972134626523,0.0306972134626523,1.51290104578402,"Down"
"MSTRG.40461",217.245568599149,1.20472190543997,0.384912920474357,3.12985571893847,0.00174892180281902,0.0307057205031397,0.0307057205031397,1.51278070753547,"Up"
"MSTRG.5272",140.055335146072,1.02912345598074,0.329200033080271,3.12613412080004,0.00177120752181401,0.0309886377223697,0.0309886377223697,1.50879751516638,"Up"
"MSTRG.26968",125.15216226126,-1.35096758746232,0.432298195578333,-3.12508264267673,0.00177755112772886,0.0310378264225244,0.0310378264225244,1.50810869997042,"Down"
"MSTRG.16544",150.118495549064,-1.46811911044694,0.470006754707077,-3.12361279012239,0.00178645380885184,0.0311623151004136,0.0311623151004136,1.50637028533882,"Down"
"MSTRG.16539",229.346639259661,-1.80214836302227,0.577072726157278,-3.1229137703713,0.00179070203307076,0.0312054757132859,0.0312054757132859,1.50576919241076,"Down"
"MSTRG.39125",67.650998360296,2.28583373613935,0.732095430168124,3.12231662969732,0.00179433844933567,0.0312378415828131,0.0312378415828131,1.50531898187086,"Up"
"MSTRG.39564",102.425991544697,2.25861377051665,0.723883634766879,3.12013376465407,0.00180768930597045,0.0314080432108528,0.0314080432108528,1.50295912024591,"Up"
"MSTRG.6181",76.6128541050233,1.41039991271994,0.452434906701557,3.11735432396753,0.00182482106927908,0.031643135552092,0.031643135552092,1.49972048833807,"Up"
"MSTRG.1640",262.562939363501,-1.06707499758209,0.342566845871407,-3.11493949412329,0.00183982645358037,0.0318405022239767,0.0318405022239767,1.49702009070254,"Down"
"MSTRG.26162",175.490772656371,-1.54123210007015,0.494907328644774,-3.11418322353515,0.00184454906474131,0.0318751499884918,0.0318751499884918,1.49654776298086,"Down"
"MSTRG.32045",125.820745098556,1.73209561578006,0.556263401514852,3.1138047390195,0.00184691673060881,0.0319003814074541,0.0319003814074541,1.49620412439854,"Up"
"MSTRG.15127",45.5497812537972,-1.43816266889427,0.461955291651909,-3.11320747891325,0.00185065865992613,0.0319493129851392,0.0319493129851392,1.49553847615882,"Down"
"MSTRG.33011",175.438398572005,1.70894310511652,0.549634822845585,3.10923368404668,0.00187573298476515,0.0322712377295694,0.0322712377295694,1.49118437736605,"Up"
"MSTRG.23089",301.304370436179,1.01266406819417,0.325712543289734,3.1090729818574,0.00187675353745043,0.0322729990645035,0.0322729990645035,1.49116067461331,"Up"
"MSTRG.5850",220.613772081139,-1.04138227734615,0.335109850270088,-3.1075848009446,0.00188622861548968,0.0323883974625534,0.0323883974625534,1.48961053980667,"Down"
"MSTRG.32028",107.673578147049,-1.17960161542484,0.379945588708024,-3.10465932618401,0.00190498298286834,0.0326148304261273,0.0326148304261273,1.4865848751574,"Down"
"MSTRG.41536",88.9211675503535,1.03915951723939,0.336034332879984,3.09242067122506,0.00198531288440046,0.033662210599996,0.033662210599996,1.47285736727119,"Up"
"MSTRG.25162",63.0991005199012,-1.01499365388562,0.328251592757416,-3.0921210324049,0.00198731803061976,0.0336799621303057,0.0336799621303057,1.47262840549212,"Down"
"MSTRG.11944",90.4544228573617,-1.07395440403431,0.347571894370487,-3.0898770050997,0.00200239397535879,0.0337764154986665,0.0337764154986665,1.47138644155453,"Down"
"MSTRG.37241",35.6357567711384,-1.4165302531629,0.458409086889018,-3.09010072809888,0.00200088625058353,0.0337764154986665,0.0337764154986665,1.47138644155453,"Down"
"MSTRG.13708",120.853643929866,-1.20314907339687,0.389646701435118,-3.08779483815856,0.00201647630710303,0.0339449835815922,0.0339449835815922,1.46922439704779,"Down"
"MSTRG.2345",39.827665183759,-1.36876634552545,0.443726730473465,-3.08470563417477,0.00203753704414433,0.0341523078515161,0.0341523078515161,1.46657994342278,"Down"
"MSTRG.2368",106.405657842378,1.12609722112614,0.365433082697528,3.08154153097905,0.00205931746905848,0.0344352757944512,0.0344352757944512,1.46299643437087,"Up"
"MSTRG.18946",293.980710436901,-10.4036900932717,3.38298301753338,-3.07530071518279,0.00210290409188309,0.0349149626478974,0.0349149626478974,1.45698841823189,"Down"
"MSTRG.33175",102.563757251056,-1.01721458500511,0.330897222617976,-3.07411037468722,0.00211131304283758,0.0349884687141434,0.0349884687141434,1.45607506419186,"Down"
"MSTRG.20048",177.37217922985,-1.01601259534822,0.33058129267201,-3.0734122525084,0.00211625913914737,0.0350380236390865,0.0350380236390865,1.4554603987039,"Down"
"MSTRG.6233",32.8866823338584,1.33256382812655,0.433800027472309,3.07183896665754,0.00212744462530902,0.0351514641745913,0.0351514641745913,1.45405658046771,"Up"
"MSTRG.28276",29.6526293720213,2.15007645548379,0.700430674548498,3.06964919386168,0.00214310335860704,0.0353320543863409,0.0353320543863409,1.45183110972869,"Up"
"MSTRG.8979",47.9342228378179,-1.10874334341168,0.361484622177374,-3.06719366575885,0.00216078811161449,0.0355070319472359,0.0355070319472359,1.4496856291011,"Down"
"MSTRG.26297",112.621694506453,-1.1590067550158,0.378385803339564,-3.06302917494953,0.00219108696884309,0.0358949063323156,0.0358949063323156,1.44496717561996,"Down"
"MSTRG.28032",189.842397188171,-1.26317696764872,0.412403035253786,-3.06296719390384,0.0021915408401135,0.0358949063323156,0.0358949063323156,1.44496717561996,"Down"
"MSTRG.39727",54.9801938898145,1.41190038410869,0.461023829905831,3.0625323302639,0.00219472765889285,0.035906388182262,0.035906388182262,1.4448282782881,"Up"
"MSTRG.27",73.0975349021325,-1.92025128959516,0.627290080717429,-3.06118548439181,0.00220462474165216,0.0360384311676227,0.0360384311676227,1.44323412307794,"Down"
"MSTRG.9785",26.3046127745153,4.61834915560648,1.50875993221361,3.06102319991397,0.00220582002060443,0.0360384311676227,0.0360384311676227,1.44323412307794,"Up"
"MSTRG.8239",33.0041546795517,-1.41327792586038,0.46215311923006,-3.05802961627713,0.00222797555527984,0.0363055692130418,0.0363055692130418,1.44002674981313,"Down"
"MSTRG.36356",64.1049807781024,1.06637037663734,0.349787369668256,3.04862459055828,0.00229891563674334,0.0370833344267516,0.0370833344267516,1.43082122226133,"Up"
"MSTRG.2937",532.430912907289,-1.18416337825068,0.388516251783946,-3.04791208299105,0.00230437334751376,0.0370862723405499,0.0370862723405499,1.43078681680046,"Down"
"MSTRG.7506",135.311276429894,-1.11313551765369,0.365205552916595,-3.04796985906701,0.00230393034890687,0.0370862723405499,0.0370862723405499,1.43078681680046,"Down"
"MSTRG.12253",26.2451422536802,-1.41812456496969,0.465232681297562,-3.0482049563123,0.00230212854293023,0.0370862723405499,0.0370862723405499,1.43078681680046,"Down"
"MSTRG.30464",270.528934270538,-1.22693548830395,0.402513671228005,-3.04818339352491,0.00230229374825376,0.0370862723405499,0.0370862723405499,1.43078681680046,"Down"
"MSTRG.38987",156.468254830925,1.42180392123269,0.46664098698277,3.04689035231529,0.0023122203775942,0.0371785151198803,0.0371785151198803,1.42970795959155,"Up"
"MSTRG.18666",200.79297760257,1.18464301522273,0.388866848074463,3.04639755507233,0.00231601386918262,0.037222483533562,0.037222483533562,1.42919465353361,"Up"
"MSTRG.10924",109.001935797311,-1.45154425514815,0.476692856117537,-3.04503043525839,0.00232656764720237,0.0373238367099571,0.0373238367099571,1.42801371925785,"Down"
"MSTRG.19672",29.8929343464147,-2.72976350756435,0.896464262962244,-3.04503327164902,0.00232654570554985,0.0373238367099571,0.0373238367099571,1.42801371925785,"Down"
"MSTRG.33965",479.511325442695,1.08778209218458,0.357212607621747,3.04519512742517,0.00232529394114457,0.0373238367099571,0.0373238367099571,1.42801371925785,"Up"
"MSTRG.16471",30.1526794904677,-1.77366957497974,0.582669399189377,-3.04404105904191,0.00233423280184253,0.0374195946558665,0.0374195946558665,1.42690092126342,"Down"
"MSTRG.18718",43.1244561023039,-1.74377713547131,0.572859916601468,-3.04398524828966,0.00233466588182638,0.0374195946558665,0.0374195946558665,1.42690092126342,"Down"
