"contrast","ontology","term","sig_with_term","sig_total","universe_with_term","universe_total","pvalue","padj"
"6_month_vs_3_month","GO","GO:0004605",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004615",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004616",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004619",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004631",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004640",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004643",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004659",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0004683",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004714",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004715",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0004751",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004781",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004784",0,20205,6,41599,1,1
"6_month_vs_3_month","GO","GO:0004788",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004806",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004807",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004819",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004853",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004857",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0004859",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0004879",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005094",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005136",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005149",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005173",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005244",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005283",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005384",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005388",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0005471",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005496",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005542",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005664",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005727",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005744",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005764",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005868",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005879",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0005882",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005956",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005976",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0005992",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0005996",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006007",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006012",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006040",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006084",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006098",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006177",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006229",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006269",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0006274",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0006278",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006308",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006361",0,20205,6,41599,1,1
"6_month_vs_3_month","GO","GO:0006369",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006425",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006450",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0006458",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006488",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0006516",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006525",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006526",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006538",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006541",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006555",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0006568",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006659",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006672",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006695",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006744",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0006751",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006754",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0006783",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0006784",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006796",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0006850",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0006862",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0006954",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0007040",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0007051",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0007099",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0007169",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0007217",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0007259",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0007266",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0007276",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0007291",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0007399",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0007423",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0007507",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0007631",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008076",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008108",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008115",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008121",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0008140",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008175",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008190",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008193",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0008198",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008199",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0008255",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008283",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0008285",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008294",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008295",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008299",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0008360",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008384",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008418",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008519",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008531",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008612",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008615",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008645",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008652",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008657",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008671",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008686",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008705",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008725",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008817",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008829",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0008830",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008851",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0008915",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0008964",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0009052",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009061",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009165",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009229",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0009245",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009246",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009254",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009267",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009298",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009301",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009318",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009360",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0009374",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009394",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009398",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009411",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009432",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009512",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0009538",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0009555",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009725",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009767",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009847",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009890",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0009916",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0009922",0,20205,6,41599,1,1
"6_month_vs_3_month","GO","GO:0009968",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010027",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0010038",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0010106",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0010112",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010142",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010207",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010277",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010308",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010309",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010333",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010835",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0010945",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0010972",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0015018",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0015109",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0015128",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0015153",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0015234",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0015473",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0015628",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0015643",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0015703",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0015708",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0015774",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0015888",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0015926",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0015977",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0016012",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0016037",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016051",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016163",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0016180",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016197",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0016226",0,20205,10,41599,1,1
"6_month_vs_3_month","GO","GO:0016251",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0016423",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0016435",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0016480",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0016499",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016533",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016538",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0016598",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016607",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016641",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016645",0,20205,6,41599,1,1
"6_month_vs_3_month","GO","GO:0016655",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016670",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0016717",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016756",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016760",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0016762",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016783",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016805",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016811",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016851",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016866",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016888",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0016891",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0016922",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0017000",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0017003",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0017013",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0017053",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0017069",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0017110",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0017183",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0018106",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0018189",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0018990",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0019072",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0019083",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0019229",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0019385",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0019684",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0019685",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0019748",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0019781",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0019835",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0019870",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0019887",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0019957",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0022410",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0022904",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030008",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0030026",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030041",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030119",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0030144",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030153",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0030245",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030254",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030257",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030298",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030328",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030336",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030430",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030435",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030488",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030515",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030521",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030598",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030639",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030677",0,20205,7,41599,1,1
"6_month_vs_3_month","GO","GO:0030682",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030906",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030971",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0030975",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0030991",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0031023",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0031160",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0031214",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0031404",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0031515",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0031902",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0032006",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0032008",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0032049",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0032422",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0032774",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0032797",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0032979",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0033103",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0033104",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0033167",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0033177",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0033566",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0033856",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0033925",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0033926",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0034121",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0034194",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0034220",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0034228",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0034229",0,20205,4,41599,1,1
"6_month_vs_3_month","GO","GO:0034464",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0034618",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0035082",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0035429",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0035438",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0035550",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0035673",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0035792",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0036444",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0039641",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0039660",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0039678",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0039694",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0039695",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042113",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0042138",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042167",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042256",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042301",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042330",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042475",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042549",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0042601",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0042622",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0042632",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0042720",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0042721",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042773",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042811",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0042819",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0042823",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0043027",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0043047",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0043085",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0043176",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0043189",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0043231",0,20205,8,41599,1,1
"6_month_vs_3_month","GO","GO:0043410",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0043419",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0043461",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0043709",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0043740",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0043814",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0044042",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0044161",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0044183",0,20205,5,41599,1,1
"6_month_vs_3_month","GO","GO:0044196",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0044238",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0044406",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0045046",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0045116",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0045122",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0045300",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0045493",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0045639",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0045667",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0045737",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0045765",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0045823",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0045926",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0045947",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0046325",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0046422",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0046559",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0046622",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0046653",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0046654",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0046785",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0046917",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0046938",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0047474",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0047487",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0047869",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0047961",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0048027",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0048029",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0048040",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0048046",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0048288",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0048472",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0050135",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0050498",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0050524",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0050664",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0050765",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0050778",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0050792",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0051011",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0051191",0,20205,2,41599,1,1
"6_month_vs_3_month","GO","GO:0051289",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0051302",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0051495",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0051499",0,20205,3,41599,1,1
"6_month_vs_3_month","GO","GO:0051560",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0051751",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0051754",0,20205,1,41599,1,1
"6_month_vs_3_month","GO","GO:0051775",0,20205,1,41599,1,1
